,DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y,Recession
384,1993-06-30,-0.25318014155714885,-0.7668790345221409,-0.37542701109904675,0.3662874109598734,0.3246867018511119,0.22554090882046643,0.26033849623977534,0.2917849691457418,0.3184509384511823,0.34032451670836267,0.35842956873246146,0.37376972429052296,0.40772487320176715,0.2633918786156484,0.3330436687598726,0.38630401780505247,0.42204538672196407,0.4463711403131419,0.46286156107870563,0.4736904614518973,0.4870893733551998,0
385,1993-07-31,-0.25388663042772036,-0.5484498328442053,-0.3817221499812353,0.3716330808073741,0.3156716265188349,0.22180308522050407,0.25489452848728206,0.2851011594889644,0.31070341877996427,0.3315639541059157,0.34867220093162005,0.36303906526976604,0.3943783836917643,0.2575658336311377,0.3246761178396278,0.3760201425728982,0.4098784593009794,0.43226728418649485,0.4468767549734866,0.4560208356277312,0.46616864207305414,0
386,1993-08-31,0.5734454987139256,-0.3307766518201364,-0.3881997562127467,0.38750583163855445,0.29148606666353555,0.21831904064793367,0.250228286154388,0.2806731802185253,0.30683313885639674,0.328071896698889,0.34519895781233717,0.35920286918432137,0.3877176848601539,0.2515821918672666,0.3195734744363875,0.3732655278031481,0.40825401755948076,0.4299425640256453,0.44231516198440796,0.44821695766105696,0.44683732061619036,0
387,1993-09-30,0.5677034649669199,-0.5499593697800995,-0.3948678805230509,0.3843830014006312,0.29402575942475523,0.21234569462561093,0.2400326962536127,0.26611575125997616,0.2886239431664085,0.30717502740558444,0.322558127410028,0.3356293977010663,0.36453792418481296,0.24201313378554765,0.2999758853309896,0.34557345024491387,0.37634001956387586,0.3973523799607302,0.4115310220384054,0.42068848636751444,0.4310878230928918,0
388,1993-10-31,0.5620130321741187,0.3195419924604034,0.5322004457932752,0.38550012239211995,0.293940311699331,0.21407840789341884,0.24077041744482908,0.2658855238530253,0.28752121028134486,0.3053341991877945,0.32012495665155755,0.33274422795295266,0.36096727773791826,0.24274246088691925,0.2986271252284475,0.3423520141955032,0.3717437491926606,0.3919390268586845,0.40578365135409483,0.41497378291541376,0.42659698398253415,0
389,1993-11-30,0.2088553299295268,-0.11909472307301916,-0.8549684576211761,0.3831565817897103,0.2992431849959574,0.22585455950308791,0.25864742187890866,0.2878489129176544,0.31212590582992933,0.33156531871248074,0.34727004483170804,0.36030079099443885,0.3881075233307655,0.2618234868018092,0.3268797320821975,0.3748575391866855,0.40525010012223406,0.42458892074135923,0.4366545093795421,0.4436815013826171,0.44892362195012464,0
390,1993-12-31,0.20592900387075883,-0.3375044070520392,-0.40881032229122055,0.38499726579015486,0.29590529030406787,0.2276959346168338,0.26163147023321404,0.2912796182610288,0.3156238518843422,0.3349275762722833,0.35038857208239693,0.36311775821213527,0.3898968841386252,0.26531521916293577,0.3313724726027323,0.378988611365857,0.4085005242698862,0.4268421879295888,0.4379417949552182,0.4440692339164638,0.4469937412228298,0
391,1994-01-31,0.20302148414159432,-0.9856114008197678,0.5465686842355717,0.38098502959810543,0.29905108818376314,0.22304456506730064,0.25717549537836915,0.2869443787348497,0.31142503353939865,0.3309120776233733,0.346612535338125,0.3596341278681442,0.38748972386588615,0.260996053914651,0.3272156867321469,0.37504438717646615,0.4049901289577536,0.4239959826931905,0.4359322836592709,0.44299322335370883,0.4486690382631457,0
392,1994-02-28,0.5687998779113045,-0.1232407358852045,0.0652326962622059,0.3864830390698666,0.3012744335249011,0.24378722878380568,0.27907162195861684,0.308938806485457,0.3329658241840882,0.35174330300350476,0.3666240485550353,0.37878708848015574,0.4041883375883753,0.283502766319623,0.3501217107552345,0.3962397521354432,0.4238195925631232,0.44045557202260477,0.45023842046293855,0.45540918054704305,0.4569526440017409,0
393,1994-03-31,0.5630996070117308,-0.12559212340755807,-0.40881032229122055,0.3883401507116497,0.3078910944649267,0.2746201117535598,0.31501766432188594,0.34671717757525533,0.37144786039912614,0.39047016038865034,0.4052987795676361,0.41714755217949184,0.4404775783846487,0.3224384153885624,0.3920072892030705,0.43747017885170913,0.4640416798828044,0.47934738620113265,0.4872155421171657,0.48990024294836754,0.4829502182764907,0
394,1994-04-30,0.5574503758509148,-0.7711912316459705,-0.41610329171115995,0.4303314168996632,0.2454445901008226,0.3025784192888016,0.35098625365833885,0.38521860320845686,0.4099911419830634,0.42804668984623245,0.44163003313876287,0.4522884746289729,0.47322234280453124,0.362756416280726,0.4374266725237347,0.4790077726687035,0.49976487855203877,0.5102350408063316,0.5150335554466527,0.5162131260820961,0.509015380949728,0
395,1994-05-31,-0.15198602911102715,-0.34278788725953124,-1.4013378925341142,0.45509366760374853,0.22240753239843017,0.330878129726396,0.37571892951549524,0.40636809486618997,0.4281713059602539,0.44390303451274754,0.4557232842957921,0.46507317543458854,0.4838784899310741,0.3880668951726717,0.4541059820011586,0.48951962874433913,0.5065071067107404,0.5150451813794934,0.5191853880068791,0.5204816149101693,0.5149740670844262,0
396,1994-06-30,-0.15304945100540474,-0.13025663265988635,0.0652326962622059,0.5415866705904191,0.08884838800009567,0.3276073837576635,0.37187059805627265,0.4020687137841866,0.42283611269243154,0.43740686332874085,0.44835851458744,0.45733004806003347,0.4777513766372039,0.3828333558163718,0.4499497452391732,0.48266266747469616,0.4960644495781663,0.5028542487449423,0.5078032062751676,0.5120120901467038,0.5197784123845254,0
397,1994-07-31,-0.15410874796625249,0.08069039227147658,0.0652326962622059,0.439773924405743,0.252860396411578,0.34121906071182,0.38422917077786056,0.413813885027124,0.4353740423215134,0.45127667472088095,0.46338350820438506,0.4729885467984198,0.49210897438158063,0.39661918843340754,0.4593008523910849,0.4950665558985889,0.5138128635513796,0.5237861082889521,0.5285822182582987,0.5298889803671825,0.5231340923008546,0
398,1994-08-31,0.3727369467550309,0.28963955614545567,-0.4476663073775187,0.440776925436628,0.25770764207928115,0.3456909302257319,0.3871207585748242,0.41491490380195195,0.43478385749738824,0.4492262702130574,0.460120036051331,0.46874754813488145,0.4861450006427471,0.39945483416535077,0.45855062262900687,0.49043594074889735,0.5063827440901486,0.5145512876381075,0.5183356729407225,0.5192709079419158,0.5140929718326217,0
399,1994-09-30,0.36866084177509584,-0.35055354060436167,-0.4562146243029975,0.47446040184410176,0.21593851638777706,0.3570910552518951,0.39895060615660416,0.42793409934182775,0.44846765914289216,0.4632479629358474,0.47442800389234935,0.4834317003364465,0.5026715867439026,0.4092147699889233,0.47307144532822065,0.5064498713404146,0.5219615486712761,0.5299575833947574,0.534505432597211,0.5369938023204023,0.5377065951147915,0
400,1994-10-31,0.364615631705476,-0.7743508058245114,-0.4650527143017717,0.5074956778204649,0.17533137089003545,0.3793217599427682,0.4219970677493251,0.4509439632418637,0.47078365052188603,0.4845385644827742,0.49462331024966627,0.5026141480718662,0.5197700740637176,0.43260209173884706,0.49681275615758547,0.5281021216578689,0.5402813920864363,0.5451818023982633,0.5475540583097254,0.5488399573083503,0.549321035168272,0
401,1994-11-30,-0.3669353304176125,-0.14113463984220065,-1.0136238288077628,0.43269301189247295,0.3006070966025385,0.4058319609935289,0.4484948943722308,0.4752253289374153,0.49299582132101133,0.5049617170477528,0.5133281035116493,0.5195237380274523,0.5308345752796527,0.46251084039628176,0.5192237652194979,0.5451507313613702,0.55424011491417,0.5561733865841654,0.5548159131396975,0.5516980575880995,0.5396427193668226,0
402,1994-12-31,-0.3673273085399589,-0.3539450372782564,-0.49346086146387846,0.3937883470548444,0.314172463663668,0.44859618938909024,0.47706925430962166,0.4925729684161902,0.5026260263397706,0.5088502120185294,0.5126306883946117,0.5150051754494258,0.517771079813872,0.49517824108979647,0.5192485718684124,0.5330239881188088,0.5355849246928619,0.5326908289784693,0.5273815262080177,0.5210419965264398,0.503135422212891,0
403,1995-01-31,-0.3677183634628961,-0.1450729064942273,0.6340843185263177,0.40688690873658667,0.31830766700617075,0.4403073567495415,0.47156786027053854,0.4894518568699234,0.5008222972248855,0.507816941020277,0.5120741872693488,0.5147498162944603,0.5178019919920331,0.48633841812054385,0.520275668248655,0.535509183884204,0.5380361696898528,0.5348780180839745,0.5292524761793691,0.522536402600485,0.5029922385904643,0
404,1995-02-28,-0.41974351516818287,-0.14730689448986317,-1.0521544188770946,0.43691222787747575,0.3185133206992256,0.4157058986593553,0.4455295266274028,0.46326004064345583,0.4740891960910534,0.48084588910749937,0.4854408665002968,0.48897388698771965,0.49606615194276105,0.4553423839497909,0.49467810013659164,0.5078024749738622,0.5093099372465787,0.5083328122118367,0.5069567021270263,0.505120891628516,0.4969782728609539,0
405,1995-03-31,-0.4200207191196195,-0.35854963085369435,0.0652326962622059,0.4392004544980182,0.3212179903109181,0.40095593029460114,0.4239805198359803,0.4404098004266376,0.4516808450306001,0.4594143701307156,0.46516240159224403,0.4699227730962727,0.48076677112390476,0.428358684697816,0.4668247903695872,0.4846334467478712,0.4904554756643269,0.4929613403559781,0.49464553450335874,0.49568531375851776,0.49486057156863955,0
406,1995-04-30,-0.4202973730799187,0.26602379966906464,2.3827763426276913,0.6324205093222984,0.014844646222338142,0.39014228864663675,0.41041471512891886,0.42663666385329313,0.43825673931779124,0.44632381328777637,0.4523726774761874,0.4575289918105258,0.47086566952796827,0.412230934468681,0.4512960036360239,0.4716575043311008,0.47866800417106625,0.48158793936187344,0.4841151839833943,0.4870995179422368,0.497336110310075,0
407,1995-05-31,0.09695132144278171,-0.3622673897731946,-1.0136238288077628,0.6406850773453123,1.022920064934966e-06,0.3728424468198231,0.38598844112260877,0.3988442722168214,0.40902251032778103,0.416497730141958,0.4222405685289336,0.42711823919726155,0.43917177720803136,0.3851016529772153,0.4167845616211699,0.43689809563637044,0.4456668743949986,0.4499134701359398,0.4526546402015888,0.45490927615614785,0.46140977595344274,0
408,1995-06-30,0.09470120106910625,-0.3634968628694323,0.0652326962622059,0.5541997964679235,0.13541403751608314,0.3525724864123627,0.35881218652376806,0.3687385760192563,0.37788239978058463,0.3852209798407478,0.3912029831093986,0.3964216069093032,0.40904796589483494,0.3546925021058627,0.3804645897473559,0.4011553415264141,0.4125732692010254,0.4194885018031808,0.424083605593731,0.427225125781063,0.43260131398956797,0
409,1995-07-31,0.09246376697059304,-0.5716847986362628,0.6239262539882903,0.6284463695350906,0.010133055723246378,0.35294868599319523,0.36332017839217357,0.3748247433488719,0.3845589001335552,0.39210501023490746,0.39818779591737424,0.4035297448856286,0.4170251885979917,0.36166211263737263,0.39007645377773265,0.4102591377718003,0.42068034540653243,0.42698573441459936,0.43161101946894,0.43538633805718985,0.44456315911547256,0
410,1995-08-31,-0.06359693659726283,-0.3655352480696193,0.0652326962622059,0.634177434822442,8.900300564991081e-05,0.35971100968375264,0.3747416026651727,0.38882318283684847,0.3998332672945283,0.40787705714026373,0.41401622205895133,0.41918229637903576,0.431795926833072,0.37447505163454303,0.4087018061679054,0.43010793172247813,0.4394490496117212,0.44389210442993454,0.4466806681775944,0.4489646166616649,0.4558433022046385,0
411,1995-09-30,-0.06503150149054522,-0.5730383863821968,-0.4836592200398849,0.6334827602199969,9.149200580791253e-07,0.3522766073539786,0.3635078895154877,0.3749125612523098,0.3840511886156081,0.3907801632490475,0.3959855650803513,0.4004797558861434,0.41191302263650864,0.36258099903657154,0.3908501319281216,0.409041867053034,0.4169722517923606,0.4209969190459609,0.42382337001703396,0.42631434211187225,0.4337849631582213,0
412,1995-10-31,-0.0664595983758098,-0.16154328638692306,-0.49346086146387846,0.6341628213148324,0.00011754124746151839,0.34960590530691543,0.3578652036861934,0.36720265105993155,0.3748373246462245,0.3804033964510459,0.38465061787131266,0.3883137849131229,0.3976706782872283,0.3563212817732942,0.38009725216441387,0.39573743815038026,0.40214388244952826,0.4050757227398066,0.406941420416173,0.4085105345669511,0.4136248621211493,0
413,1995-11-30,0.0018483327816104656,-0.5746510472945031,0.6340843185263177,0.5003024863864485,0.20622868617139703,0.339248197003985,0.34459634112073767,0.35428005173374794,0.36310292308835085,0.3699697175686536,0.3753341706320348,0.37981537065220866,0.38979434628983156,0.3390717996210832,0.3656887985934412,0.3858822475352114,0.3961261827582612,0.4014026924292458,0.4040291555993428,0.4050274109455415,0.4042799601571091,0
414,1995-12-31,0.00010333156424253795,-0.5751858063809949,0.0652326962622059,0.4988230710475707,0.19865437709057987,0.3309746574168616,0.3346037132517311,0.3430475110598209,0.3509914709962582,0.35719458991208597,0.36203817913050657,0.36610336345935157,0.37522930880114985,0.32929485628307664,0.35260556512818914,0.3713535575598078,0.380782635454256,0.38557926618275756,0.38792198304206693,0.3887649718806885,0.38796407336132305,0
415,1996-01-31,-0.001632998874480934,0.6539575170747607,0.0652326962622059,0.514232519706317,0.18493650269976922,0.3168201689886065,0.3210676016071639,0.33096794133406865,0.34051734709994097,0.3482907290856327,0.3546107363596562,0.36003369096917176,0.3724175236016342,0.3147123907128101,0.3417227513384082,0.3643720427663902,0.3772602651654018,0.3849873170537289,0.3897197010742476,0.392424308481071,0.39440852124318715,0
416,1996-02-29,0.8613441568950913,-0.3739525711389503,-0.49346086146387846,0.5259194392580073,0.15542325378626817,0.3076477243887278,0.31492623851729296,0.3275466714081279,0.33984863492319656,0.3503237944106041,0.35922075315697166,0.36704876315847357,0.38541862920457065,0.30947892915902137,0.3412952589015519,0.3697887106935569,0.38844281748586396,0.4012846896305659,0.41032633527087337,0.416514674177922,0.4244418564489015,0
417,1996-03-31,0.8527181043157325,0.03184689023409805,0.0652326962622059,0.5719184340420246,0.07754892152280554,0.33621782305509373,0.35479466305862717,0.3700531069667292,0.38165659940714575,0.3903425570000295,0.39732715743707053,0.40350076763519793,0.41906999896926567,0.3570867388849619,0.39283516202612834,0.41365806913031555,0.42375916917101536,0.4304863096591567,0.4362589512580243,0.44139361875762584,0.4518740558813143,0
418,1996-04-30,0.8441869139832507,0.23141266487072773,0.6340843185263177,0.5695836740667519,0.07736017219082374,0.3485524374206356,0.3735705729859275,0.39101128073898506,0.4029394608124739,0.41117000976997686,0.4174379688521854,0.4228728190884032,0.4367906660332916,0.37955838576812473,0.4193293500289381,0.43783636707619317,0.44418906767341065,0.4476845043953464,0.4512733007398619,0.45516845675211637,0.4648466008682371,0
419,1996-05-31,0.14026615406945708,-0.3794382998742141,0.0652326962622059,0.547450987911257,0.11456165887237411,0.3540723196046509,0.3819776271487949,0.40126836943658545,0.41430527680170426,0.4232090335830406,0.4298667752955206,0.43547639934791604,0.4490054779492021,0.3883299358569226,0.4326368222096677,0.4526372186301431,0.45922088650412124,0.46240843057232733,0.4653080668497795,0.46817304190583,0.4735441460499184,0
420,1996-06-30,0.13776478315265636,-0.3806010349304792,-1.610847976603179,0.517581003750262,0.1629973754670734,0.36493788003880295,0.3955679015941365,0.41525869362106727,0.42788672638886743,0.43614883846053104,0.442114403511388,0.44702307120444695,0.458471537294714,0.4039892559330239,0.4486592588630099,0.46612433384594953,0.47027837508420844,0.47157960600332766,0.4729068454768737,0.47430052455346405,0.4756822960878055,0
421,1996-07-31,0.13527828444518086,-0.38175931952243114,1.2458681389214756,0.524266594605717,0.15877000559871998,0.3672446797686487,0.3942622583010362,0.41219154487242377,0.42390083716725924,0.4316229685523641,0.43722123988177236,0.44185078640022446,0.4527496785510222,0.40111906925777296,0.4422265453241989,0.45909763160012645,0.46336545643318683,0.4647573762072262,0.46605082631249123,0.4673645817918449,0.4688424585167735,0
422,1996-08-31,0.2724658681594108,-0.5838125851439061,-2.2101737931071095,0.5778460716452645,0.07052214107674552,0.3533093094120161,0.377988984821416,0.395483528272095,0.4071643252261708,0.4148301358688815,0.42031806355495827,0.4248654444133907,0.4362248589679288,0.38295070375993656,0.4239332141138866,0.44207603205390406,0.44658985252093586,0.44758918992379765,0.44864868657254414,0.45035376146742534,0.45660145131970137,0
423,1996-09-30,0.2691157458685722,0.01760765332016322,0.6787001321844606,0.4787485431094278,0.22113438267761062,0.36533992094474793,0.39100321474723343,0.40856363015039243,0.42103769272792674,0.42984975262899894,0.4363977322705911,0.4416698078745045,0.4528887363724286,0.39908390379097247,0.4365147681157712,0.45659249360249443,0.46499093639941225,0.4687519337918879,0.4704242233005624,0.47075266418447037,0.46745898831285254,0
424,1996-10-31,0.26578865866572443,0.014426870834009694,0.0652326962622059,0.5625993934636456,0.09473539513380289,0.34951417501171794,0.37058470001696153,0.387371135457945,0.39976155200003227,0.40849464817562,0.4149016814544589,0.42004992605609404,0.43156415861769953,0.3738803402447051,0.4125216143025256,0.43471701418437875,0.44357726592915736,0.44692318912445045,0.44825325487750595,0.44883807162563283,0.4499648557554255,0
425,1996-11-30,-0.09506134309270167,0.011266192713222217,1.2685726665084889,0.6260839188920948,2.953200187469148e-07,0.3412479067006514,0.3567396974989606,0.3705102836689249,0.3808529142965301,0.38806448045829534,0.3933208522170292,0.39762162355129127,0.40795117318400476,0.35727325542390975,0.390712360932975,0.41009812791241523,0.4171715339026376,0.41953303628689265,0.42057770658976334,0.42147630890981413,0.42575089025372753,0
426,1996-12-31,-0.09635744771716599,-0.19062193576468214,0.0652326962622059,0.5963783241149214,0.04563434257686807,0.3445406498912028,0.3621123571158832,0.37645343330796305,0.3867846201289456,0.39383879763913504,0.3989642193701155,0.4032030436161885,0.4135785478996387,0.3639108626647727,0.3983947425774069,0.4166027638513854,0.4225295832763156,0.4244062716984216,0.42552367794457346,0.42674935371715406,0.4313594367498464,0
427,1997-01-31,-0.09764799911478969,-0.3908683381079945,-0.5141532154073826,0.6146891004908426,0.017593992636866652,0.3537683652034853,0.3759368438635886,0.3929220467317255,0.4046156378500725,0.41227271850808433,0.41759755073916094,0.42185463578206783,0.43224169388418954,0.3789366606211829,0.41949401344486104,0.43918150525958616,0.4442500727726394,0.4446064656477595,0.44443749618093537,0.44492810695341145,0.4501654369476858,0
428,1997-02-28,0.8587941145687156,-0.39198767877161605,-0.5250850250674289,0.624184543497213,0.00042460626695400584,0.34760855988591594,0.368272594528089,0.38441585421846286,0.3956216358877261,0.40296556629358027,0.4080633390661606,0.41214193720597986,0.42217587435426573,0.3708293759676593,0.4095363795669733,0.4286689114412338,0.43363736125965524,0.4339665813896971,0.4337447131745424,0.43418197244735823,0.43965544594260403,0
429,1997-03-31,0.8501961592406727,-0.7881085378259182,0.0652326962622059,0.6208903440929038,0.012078015166712402,0.3649030576230881,0.38903060766908104,0.40671305611656466,0.41840030191329686,0.4257106940564233,0.43055541570016065,0.4343078172343246,0.4434427960759773,0.3928375989681213,0.43508731453963834,0.45382927050716665,0.4570422666113265,0.45557846253594,0.4539834929762884,0.4534867507983765,0.4575242624486236,0
430,1997-04-30,0.8416926031567636,-0.7882321320456983,-0.5364372888609357,0.5711003787527026,0.09213212980854761,0.3768508119943001,0.4040488624528603,0.4220736545924906,0.43324249757266264,0.4399592433556521,0.44437636897116234,0.44787364294630905,0.4565988789300681,0.41024420529555916,0.45269747199364757,0.46825845850017095,0.4691344977192612,0.4668910638663563,0.46548855540425654,0.46541697424634954,0.46847173209435106,0
431,1997-05-31,0.46907782516242835,-0.9856114008197678,-1.1617021752694352,0.5603555118243188,0.10665149025023661,0.3681675157190354,0.3927435146249219,0.4094099337527099,0.4199906376232538,0.4265256572113985,0.43094113513787086,0.4344909989856127,0.44321806822801146,0.39816222209958957,0.4374570588158033,0.4527061404801474,0.45445968296890105,0.45321892471259967,0.45248342819005755,0.45265956589518186,0.45491177406872857,0
432,1997-06-30,0.464237456987809,-0.393843913501156,0.7037396194224264,0.5985997789036432,0.0437994045403862,0.35932569411370624,0.381674890314156,0.39728138644092836,0.4072407629393302,0.4133207913200409,0.41738111724538324,0.42068020713914694,0.42934253734612027,0.3861073592177199,0.42336314425253124,0.4381138905141989,0.439510842044774,0.4379454554416269,0.43713160127096873,0.4376326309047518,0.4429486956091157,0
433,1997-07-31,0.45943704735296176,-0.5918385291457006,-0.5605040882908907,0.6277661880057012,0.0018400987168094667,0.35229875240641884,0.3686412876791831,0.38171201229355745,0.3906259601942308,0.396181049264876,0.39981566204296487,0.4026460335220505,0.4096374708639003,0.370249832441382,0.40237470361239486,0.41751900532387204,0.41999514575169783,0.4185943661363772,0.41697769737704776,0.4161553029477352,0.41813276262544435,0
434,1997-08-31,0.09988345888749542,-0.19904763302448192,-0.5732742268980145,0.6094607927293753,0.033702539539437214,0.35591218122950935,0.3721299128016705,0.385550603213609,0.3950743098931551,0.40133890587771637,0.405668566236113,0.4091074469587545,0.4171650014446699,0.3733788947900833,0.406172710752312,0.4229976429282312,0.427381668549367,0.4275801889638828,0.4270030930474926,0.4266108411511179,0.42713512932248604,0
435,1997-09-30,0.09761674617915207,-0.20100426026190454,0.7170418467340588,0.5215006078159967,0.16362208722673013,0.3528960164531273,0.3691178550821622,0.38137251418706414,0.3900204563789787,0.39590074970809613,0.40019716745488976,0.4037599977650462,0.411888100920926,0.3723900029254813,0.4010201909564825,0.41525262109044814,0.41965929072876923,0.42123694270288525,0.4220883153294192,0.4224404247071608,0.42035694389854655,0
436,1997-10-31,0.09536286285590963,-0.3986162337532624,-1.2117811497453665,0.5264086320100902,0.1573243715069511,0.3496814229189739,0.3627080295227559,0.37292048260451877,0.38035158236913125,0.3854632161738025,0.3892074531935478,0.3923205419614361,0.3993629975078727,0.3654658124566913,0.38919378001132277,0.4017968822657766,0.4059445447156193,0.4074664395141483,0.4080951162687307,0.4080747211789899,0.4050330418365293,0
437,1997-11-30,0.2400871042042691,-0.5950082185893388,-0.6004447339669797,0.6231851710868185,0.015572708188555516,0.35054201006984664,0.35957336883945856,0.36798534843727276,0.37386427693450197,0.37735714498725564,0.3794965008312287,0.3811566696376852,0.38543144139817437,0.35930459393595565,0.3812544904698365,0.3918517376629982,0.3926286819661621,0.39060713762366234,0.388543524601339,0.38711552404339655,0.38628158894161274,0
438,1997-12-31,0.2369562684308156,-0.7905513696157176,0.7453813749746347,0.6244868929322245,0.017341959740867604,0.3525181203701123,0.3591159687220136,0.3660003122973957,0.37084698031139257,0.37355188033981196,0.37500103377089167,0.3759944333413554,0.3782230656199659,0.3581559517591981,0.3768310973883838,0.38591769125210834,0.3858241183502619,0.3829413422000806,0.3797935260734435,0.3770668856219177,0.3721908442349545,0
439,1998-01-31,0.23384624533218562,-0.5957324520147521,-0.6004447339669797,0.580033301838672,0.08167787290491138,0.3339867108918072,0.33663633346599486,0.34225594449217467,0.34739389162824574,0.3511879955462659,0.3540606049174132,0.3565418514509891,0.36243861540977396,0.33394775028195156,0.3494448541889172,0.3611239406168522,0.3658349215282618,0.36783789416677976,0.3686935453958136,0.3688189766155091,0.36675569803711194,0
440,1998-02-28,0.16706806401380667,-0.9856114008197678,0.0652326962622059,0.6143885316262453,0.02844464696566619,0.3373791190530353,0.34057443614767813,0.3463753684242041,0.35155373786896915,0.3553672974066036,0.3582920728443961,0.36087524158764245,0.3673355258301477,0.3381597498551373,0.35402794375557506,0.36550951028558554,0.37005669243817163,0.3721500108723809,0.37336057836852526,0.3740304748780383,0.3738778203881844,0
441,1998-03-31,0.1644045916275151,-0.9856114008197678,0.7453813749746347,0.6318150920561258,0.00033297414113719854,0.3429007777401955,0.34906681778334786,0.3559154549511455,0.36100586243344834,0.3641379854448708,0.3661363890281414,0.36775810588521796,0.3720136262525863,0.34794493599704857,0.3663708069348877,0.3762365482644392,0.37751087914489145,0.37627720749664656,0.374868550876409,0.373846604900809,0.37307903524448194,0
442,1998-04-30,0.16175745341678627,-0.5962137834506415,-2.5974770252802735,0.5718535069821205,0.09014342532230465,0.3423321194258626,0.3498239507627331,0.35618668868319125,0.3605887709116975,0.36328741687345156,0.3651358273350714,0.36679310270528576,0.3713338662102453,0.3507518343054655,0.367113330665001,0.3741761380860471,0.37455951900085893,0.3739238070468916,0.3736364661126241,0.3735722321142918,0.3727098630587793,0
443,1998-05-31,0.47877871195226396,-0.20777645390040383,0.7928336084241083,0.549369370859376,0.12661677043763261,0.3442497833178373,0.3516337465837996,0.35799790250738717,0.36246040251256934,0.36521678160557414,0.3670916164311429,0.3687328254377256,0.3729725702861556,0.3525594591715198,0.36879698835970465,0.37612962477232836,0.3767120175017498,0.3760804604889885,0.3756067476763748,0.3751929347221461,0.3726913913725829,0
444,1998-06-30,0.47385776446387423,-0.5976506746784845,0.7762972242487798,0.4928605848386573,0.20328372194445068,0.34287364929975855,0.3471727569986793,0.3517802235910062,0.35566581001437503,0.3580980147036888,0.3594747484696013,0.3603341704523689,0.36103021742297414,0.34945680794444545,0.3586706685639958,0.3667889074589817,0.36845944336567577,0.3670019513710285,0.36398708548656844,0.36008618176566287,0.3474452000660297,0
445,1998-07-31,0.46897777728482787,-0.2106431679715929,0.0652326962622059,0.5841850668579743,0.07045662355258646,0.33789559138303776,0.3438996645395836,0.34933630988006276,0.35276782117041955,0.35436509776277014,0.3550542987423074,0.3555842381404114,0.35736967990950563,0.3440849962222027,0.3590508259815922,0.36440820908151667,0.3622545070330803,0.35889153608995034,0.3562484794725488,0.3544428275676189,0.35150064860120905,0
446,1998-08-31,0.8063941214547334,-0.5990769996019699,0.0652326962622059,0.6172736842969158,0.015222091406298363,0.3289360602159611,0.33301651401391824,0.33783083838360206,0.3412342543323799,0.3430270144789841,0.3439755040407414,0.34477362376602494,0.3473383008740516,0.3322547583508178,0.3458625199279872,0.3521401770880746,0.35128297619177973,0.3489494553380084,0.34703413498443725,0.3457940454284343,0.3445156207417017,0
447,1998-09-30,0.7983634483119001,-0.7925807592636571,0.7604957901405647,0.6164927481425142,0.010767168163499836,0.3033178431438298,0.29845216567991006,0.29872510774223265,0.30047902693669803,0.30245725103695564,0.3047092249126291,0.30744873118026456,0.31691344505383323,0.294910500993915,0.29793801970242073,0.3037732953877121,0.30808619112099983,0.31323086062648553,0.31911914865038926,0.3250256279560102,0.33870344470187214,0
448,1998-10-31,0.7904180125710414,-0.21396107585534618,-0.614915982450223,0.6090676242426803,1.6149201025151282e-06,0.2701083966890242,0.2671815778152241,0.269483047848594,0.27356944464603383,0.27812590474069665,0.28310916823028504,0.28863802512068765,0.30596244472915396,0.26412190110479566,0.27077143845453094,0.28157353190114454,0.2919151792946898,0.30348638821324603,0.3156445536816364,0.32727489139448085,0.35277851013886696,0
449,1998-11-30,0.179925386419676,-0.6007278506077584,-0.630030397616153,0.6150938003591407,1.1549200733143263e-06,0.29088491152588347,0.2914159450097159,0.29543739357446824,0.2998317724350551,0.3036785574492021,0.30727346624267365,0.3110080244391277,0.32243899301535384,0.2891392147908779,0.30025657679094253,0.3105566803305331,0.316977046631218,0.32291096447409945,0.3290079026864637,0.33497905662161465,0.349554610127108,0
450,1998-12-31,0.1771823505195715,-0.4089897014795482,0.0652326962622059,0.6151852268286506,2.14292013603257e-06,0.28845550398202446,0.28685471361457604,0.289164387400242,0.29223456804167836,0.29509637744308354,0.2979938782749429,0.30126879358402775,0.31227619724950767,0.28436284095452996,0.29169477765241375,0.29942603380587235,0.304446438989503,0.3099072143490163,0.3161795635806036,0.3227400934249879,0.33992446551744265,0
451,1999-01-31,0.1744563867933416,-0.41004192876283346,-0.6458318317243681,0.6102879808967315,1.6309201035308081e-06,0.290173836157664,0.29301574638822375,0.29628695381136816,0.29936057968672347,0.3022586382344067,0.3054927121388482,0.30936655038067673,0.3224408903812271,0.29382302329630705,0.3022120159838747,0.3072714941668281,0.3112682124343396,0.3179669781958044,0.3267114359368478,0.33582541230892604,0.3553162255425347,0
