DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y
1995-05-31,0.2835751674128195,0.1976284584980225,-3.4482758620689724,5.747646487636364,2.5706052116300795e-05,-0.04386355254141827,-0.05841465028783821,-0.06347199141988791,-0.064456000891295,-0.06390924534676301,-0.06300386757596,-0.062222396445185124,-0.06131324630958923,-0.06522669010452486,-0.07457589005964804,-0.07040576861437409,-0.06422749085600588,-0.05987348309186258,-0.05797683900981776,-0.05792854019248672,-0.060726339604134316
1995-06-30,0.2827732925750004,0.1972386587771213,0.0,2.317952205954545,3.385350850486069,-0.05375200823903281,-0.06902310098476339,-0.07341488266733831,-0.07338843815018892,-0.0715930940234869,-0.06926084893897666,-0.06697464809450948,-0.062082323465382006,-0.07821409767240683,-0.08480862730149341,-0.07788080957273824,-0.06882812638392177,-0.061174300198687304,-0.05589239204080565,-0.05288295318910419,-0.05184323873772323
1995-07-31,0.2819759399254051,0.1312335958005173,1.7857142857143016,5.26230348215,0.2533265044357718,0.0010542778702089528,0.012298413312556322,0.01601747319996938,0.016980819988048346,0.016972816870657104,0.01674660101345138,0.016621955557478696,0.017528511478635878,0.01944729459451655,0.024523939268675132,0.021511857592415584,0.01810740728736815,0.016056648126697937,0.015597357560607428,0.01646021569101075,0.02270335716650851
1995-08-31,0.2263606836845344,0.1965923984272644,0.0,5.489576858782609,0.0022252018107306,0.018931069684497093,0.03078064153102722,0.036260063506722284,0.0381997255429265,0.03823753278545472,0.03732474978512523,0.036004096757652704,0.03189693393332482,0.03506991119008096,0.046383658446697895,0.04591410196677859,0.04117491484515523,0.03563578693202363,0.03074587067832879,0.02694233151633263,0.020934222429977334
1995-09-30,0.2258494493269536,0.1308044473512071,-1.7543859649122862,5.46202857015,2.3012686868980515e-05,-0.020425864752515732,-0.029370712236579832,-0.03477176320396813,-0.03801721622668297,-0.03992291965335837,-0.040987929745497476,-0.04152464326548866,-0.04160928312987988,-0.031451841461623053,-0.04248626037141967,-0.04659071402090598,-0.04735972393862753,-0.046598624694157764,-0.04524357953764713,-0.04376408730922088,-0.04009749775575289
1995-10-31,0.2253405190056678,0.2612671456564408,-1.7857142857142794,5.48899734,0.0029386584769865,-0.007490702195415699,-0.015199301561066636,-0.019966386447487605,-0.023072284692052136,-0.0252383542217941,-0.02686827950234827,-0.028181955900797417,-0.03109920572634861,-0.01709030134969114,-0.026726945581464934,-0.030862621399967205,-0.03279738202447402,-0.033988254083201164,-0.034999519157609904,-0.03597429117589779,-0.03817772480896253
1995-11-30,0.2496833742089199,0.1302931596091072,1.818181818181808,0.1805792990952381,5.155716953523809,-0.02927023268154072,-0.03629301979240973,-0.03414751195470256,-0.030077887155055327,-0.026033826596132847,-0.022693373341766354,-0.02025710106249068,-0.017750578669486594,-0.047913449906376804,-0.036796559222019964,-0.023589365594527734,-0.013761280100099249,-0.008116994897519825,-0.006256663660372919,-0.0073006180712659186,-0.01839912871026217
1995-12-31,0.2490615090293468,0.1301236174365838,0.0,0.1219110230499999,4.96635923855,-0.02408549098783963,-0.028361168356461963,-0.030730977959944505,-0.03200705622103461,-0.032728184707823904,-0.03313893993136097,-0.033360173767563506,-0.03341783646243002,-0.02852384386249507,-0.034688610543585185,-0.0356160034673455,-0.03557722320485568,-0.035254197333600246,-0.03482226610750738,-0.03433670906783681,-0.03272640165684049
1996-01-31,0.2484427338074413,0.5198180636777128,0.0,0.7329941739047618,4.623412400619047,-0.04222275376007034,-0.039539709267130796,-0.034096163589009576,-0.0285953247396894,-0.023582318520483425,-0.019146664595848684,-0.015276640124119556,-0.0066743670111610864,-0.04379290621318499,-0.029891353471479865,-0.01774673239225011,-0.008468642914981284,-0.0013670417663860235,0.004026725361646832,0.008001098623565683,0.013363615004380547
1996-02-29,0.5559813672971092,0.1939237233354873,-1.7857142857142794,1.19645524755,3.88558122545,-0.028567547734980492,-0.018677764788527118,-0.00999787027360255,-0.0018793875636924362,0.0055147247886147,0.012115804310791178,0.017930008450227408,0.031068235489278617,-0.01643652036177512,-0.0012103541488337477,0.01401772278921598,0.027115230357026343,0.03768852194569372,0.04597187451447371,0.05225521663129995,0.06145772726666432
1996-03-31,0.5529073056989686,0.3225806451612856,0.0,3.020609460142857,1.938723042062549,0.09159821186912387,0.12355990428724084,0.12546965898938245,0.11772078121532514,0.10795623286799594,0.09895038891277474,0.09152755146500247,0.07799228437046324,0.15201857301499144,0.1461011297734458,0.11195951030577245,0.08337369019197483,0.06507758731308089,0.05531099524234451,0.051285798893167645,0.052884798974895286
1996-04-30,0.5498670506045578,0.385852090032146,1.818181818181808,2.928021300727273,1.934004309136364,0.03622747075784627,0.051790875236267686,0.05496720772363339,0.0536155546955388,0.05071046792855638,0.04751941013956307,0.044562684147612774,0.03809897638973059,0.06228649199728453,0.065529619917714,0.05549277702436628,0.04451856080563665,0.03598538185019562,0.030345283649983568,0.027010391147216817,0.02375278618319321
1996-05-31,0.2990112470437234,0.1921844971172426,0.0,2.050318802181818,2.8640414171363635,0.01564541711611067,0.022047873095507153,0.025499718596918797,0.027175605701886152,0.027897782077438205,0.028035531535576252,0.02775588952071195,0.025297713237270703,0.02288725229415589,0.030889940732748533,0.0321841594405774,0.03135958283310325,0.02973810261599863,0.027530054551536898,0.024829389459125828,0.015555750588329254
1996-06-30,0.298119835206756,0.1918158567774774,-5.357142857142849,0.8657829727499999,4.0749342552000005,0.03032266431358699,0.03487224011000589,0.033915912876815835,0.031614043156217075,0.029171327895837873,0.02687343855318547,0.024741616549314838,0.01912113689926831,0.03994500187736372,0.03607761086978467,0.028413016711047456,0.022366865977801575,0.017988205558902237,0.014506116171153494,0.011415634496235061,0.0037655523096824517
1996-07-31,0.2972337225230159,0.191448627951507,3.773584905660377,1.1309093907727272,3.969250015363636,0.006248155895830498,-0.003237348223497971,-0.007191597123751281,-0.008993772501787012,-0.009913861787468448,-0.010455482202630817,-0.010815318290217535,-0.011341116520907968,-0.007040270125287851,-0.013980127369106365,-0.014394025320419335,-0.013677392692489132,-0.013144571699999275,-0.012901039657378544,-0.012775967672286614,-0.01200062899076293
1996-08-31,0.3461231767309947,0.1273885350318471,-7.272727272727275,3.2556781862857145,1.7630535416666666,-0.03751071898148417,-0.040480703228866655,-0.03945935362862385,-0.03810704195109893,-0.037152819226648925,-0.03649953293512531,-0.03590490520471579,-0.03312904632934355,-0.04488108983095995,-0.04032032717775469,-0.03537755024856004,-0.03365123795210667,-0.033518994148801995,-0.03317375616157947,-0.031739336308237553,-0.021737955988321178
1996-09-30,0.3449292964925243,0.3180661577608212,1.9607843137255052,-0.6741723445,5.52835934335,0.033645630799010284,0.033739441393547676,0.03216032646194744,0.0328394165557373,0.03451193428749999,0.03603662857913559,0.036845264750669626,0.03455252228593664,0.04172637065925633,0.02889610053916125,0.03127741050447708,0.038197276040332406,0.04275089524159714,0.04293509549015884,0.03930855695594704,0.019709593447428952
1996-10-31,0.3437436240284031,0.3170577045022105,0.0,2.6510499253181816,2.3683848546755386,-0.04281870110295083,-0.05120737026688449,-0.050482893902277226,-0.04876111093934288,-0.04743256871701296,-0.04649975099176418,-0.0457192379726149,-0.04273971191141912,-0.06257464352450293,-0.053557558432822616,-0.04570377746225107,-0.0428154210173719,-0.04228841686061746,-0.041915142400169025,-0.040632092842793344,-0.03114312982069134
1996-11-30,0.2151477328659057,0.3160556257901348,3.846153846153855,5.168617210631578,7.512426277512306e-06,-0.023366011661964503,-0.036595700238208795,-0.042299854811099435,-0.045556608182867,-0.04763774005933985,-0.04895975818201548,-0.049701088994990816,-0.04943926529290488,-0.043983839972604355,-0.05143752025536397,-0.05389887654696135,-0.055158395218086076,-0.05540543681007515,-0.05461080019867126,-0.05288039344822648,-0.04449140685534392
1996-12-31,0.2146858411459229,0.2520478890989386,0.0,3.990600471904762,1.1408586190147183,0.009530180223146667,0.014740688554551573,0.01556848938981159,0.014973404971931004,0.014137664703363306,0.013462029740608061,0.013015293957625573,0.012395015415198385,0.018388489540889452,0.019101574307244462,0.01505208801141844,0.011845710449767344,0.010435899210617938,0.010323412052885006,0.010759875336316505,0.010785143993004898
1997-01-31,0.2142259284095393,0.188560653676939,-1.85185185185186,4.716739815380952,0.4398499147144906,0.026455632113068672,0.037378544393613655,0.042479327412787926,0.044346814992768824,0.04450387708291803,0.04385865087220009,0.042934773428491946,0.04060468007789608,0.04087507540366353,0.051478188741719944,0.05147367235967626,0.047458030938309914,0.04281138296260645,0.03907423328003268,0.03669964648675794,0.035777765082628976
1997-02-28,0.555072610185281,0.1882057716436458,-1.8867924528301767,5.093294834388889,0.0106152834068735,-0.01720484482574025,-0.019975871297342573,-0.02104691047087881,-0.02141877022087013,-0.02151230218773237,-0.021498485035527426,-0.021437593424622037,-0.021045274891873467,-0.02118838399103662,-0.023105304598746823,-0.02279275947302728,-0.022137564123494435,-0.021623941472842856,-0.021259616754769173,-0.020926524580763495,-0.019304232234190866
1997-03-31,0.5520085618525572,0.0626174076393315,0.0,4.96265876835,0.3019504872148969,0.04915058798449379,0.055205852374099695,0.056356190607277146,0.05543358444698465,0.05372829791656519,0.051831182678168775,0.04999569024953887,0.04542003757213209,0.05876358400592041,0.060689643729474385,0.055823515169814764,0.049926670059926126,0.04489362839583233,0.04111322031164777,0.0383967414986901,0.033466606508214314
1997-04-30,0.5489781554318673,0.0625782227784643,-1.9230769230769384,2.988168338409091,2.303303225772728,0.03236452386668365,0.03785137088872492,0.03675268049453084,0.034222514553148065,0.03194160299739579,0.03027983606482132,0.029141124607489743,0.026876866790261467,0.04389736094306618,0.039435077760952675,0.030321515609223137,0.024568191206171264,0.022489641856932918,0.02244854449683631,0.02285150505828204,0.019839612674412033
1997-05-31,0.4161896583653179,0.0,-3.9215686274509673,2.5620656732857143,2.6662872136666667,-0.022784236698968674,-0.02745433385425866,-0.02922584277286544,-0.02954449791875069,-0.02918252732589921,-0.028569691527973617,-0.02793360993656513,-0.02662049303888825,-0.029188026412525714,-0.03283362509679866,-0.03171986808267979,-0.029100369451234842,-0.02658260930557288,-0.024818318412529572,-0.023889997344357594,-0.02409605291601591
1997-06-30,0.4144646991498746,0.1876172607879755,2.0408163265306145,4.078695355714286,1.0949851708245608,-0.023741116983767796,-0.02763825556948374,-0.02883342907966413,-0.02929072142511524,-0.029547949438496812,-0.029683078026636167,-0.02965567366169919,-0.028359663668834023,-0.02999809350820437,-0.03139442532025516,-0.030736717584210815,-0.03053226775359985,-0.030507016397534392,-0.030042237796720106,-0.02882871528022979,-0.021783288312309135
1997-07-31,0.4127539796100476,0.1248439450686644,-1.999999999999991,5.235329936227273,0.0460025917728769,-0.019326835618393656,-0.03346983655858904,-0.03811228062318128,-0.03932150742254126,-0.039520602183593434,-0.03962729926345776,-0.03990796552081921,-0.04144993352566306,-0.04068124601979761,-0.04826742325027289,-0.044756162195037974,-0.04111518341189446,-0.03986784727562265,-0.040661048414638135,-0.04242670431848927,-0.04619298401380589
1997-08-31,0.2846200909148555,0.2493765586034868,-2.0408163265306256,4.509403988238096,0.842563562134235,0.010134203459416513,0.00926889596798075,0.00976880048503892,0.01095861883153848,0.01238227606233333,0.013748859415291248,0.014892856451892422,0.016518996545802356,0.00836777656592047,0.009177296943470914,0.012463837900343,0.016229000805964233,0.01928165054323072,0.021083797365378798,0.02156916909396389,0.017568779688565073
1997-09-30,0.2838123040769469,0.2487562189054548,2.083333333333348,1.021220331952381,4.0905520481428574,-0.008374253389297426,-0.007929213256686385,-0.010529921911817453,-0.012315333388737915,-0.01289550506816628,-0.01267836501009656,-0.012144424639693452,-0.01139185749641991,-0.002622561593145556,-0.01233704651376466,-0.017402928859073463,-0.016695952550094928,-0.01335376471746863,-0.010122547207526922,-0.008421678649480069,-0.012999736978063892
1997-10-31,0.2830090894594184,0.1861042183622929,-4.081632653061229,1.2158548678636365,3.933109165363637,-0.009000555362399965,-0.017008670499425782,-0.02152810970701835,-0.02385509285175158,-0.025073873930590573,-0.02579245170995681,-0.026299178935642153,-0.027350972196525714,-0.018411380984158954,-0.028670530893644464,-0.030770303648756547,-0.030155053017824174,-0.02938194198385402,-0.02911531590356209,-0.02925628110538625,-0.02977647092913205
1997-11-30,0.3345843773607804,0.1238390092879182,-2.1276595744680997,5.053663328666667,0.3893178073762599,0.002431446395679382,-0.00846184374330583,-0.012846812915798811,-0.016396655227884027,-0.01997387196296907,-0.023394650579835696,-0.02635883124139149,-0.03127770800464247,-0.01668992774072997,-0.019815171921265473,-0.023464355078472,-0.030188346924340248,-0.037061407189773576,-0.04190047663656804,-0.04397058815214072,-0.037554931652122314
1997-12-31,0.3334686433766443,0.0618429189857883,2.1739130434782705,5.105284922454545,0.4335490927054619,0.005569629683610966,-0.0012452635747106644,-0.005234561452266084,-0.0077533417487446465,-0.009567512769827813,-0.011089461470036088,-0.012518440791331353,-0.01670603626293321,-0.003164332479833165,-0.011263250990478646,-0.01433706855505612,-0.015906802995156233,-0.01750011708696897,-0.01957195474775686,-0.02205076187101007,-0.02932176083055571
1998-01-31,0.3323603259067331,0.1236093943139504,-2.1276595744680997,3.34241584635,2.0419468204222047,-0.051941136743791416,-0.06127671057997286,-0.06294363314749118,-0.060736718337345064,-0.0567723092927237,-0.05223531340491594,-0.047770591432186316,-0.03720335310164036,-0.0669015704425826,-0.07052774748745949,-0.060774756322522605,-0.04748339225331111,-0.03509355172829487,-0.025324024087001518,-0.018507336750583137,-0.01165177372171844
1998-02-28,0.3085626266654317,0.0,0.0,4.704820337842105,0.7111162558917765,0.010029419518980731,0.011435512395961078,0.01165365008497754,0.011469413603734102,0.01124803112460282,0.011137024208789148,0.01117556704246958,0.011987820059967458,0.012474830345763355,0.012698413654476104,0.011445565491466692,0.010528548442971797,0.010383804874227964,0.010924236776764573,0.011914493986824315,0.015448284229800269
1998-03-31,0.3076134465348268,0.0,2.1739130434782705,5.395894865863636,0.0083244799404068,0.01616230237643168,0.02438147044071659,0.026677549756867647,0.02576562087680956,0.023342574084042278,0.02041846948866577,0.017554336238617907,0.011316504825715779,0.02862405686538949,0.033769677174510404,0.027678882121132675,0.018396089555281492,0.009836368521098482,0.0034916045852637634,-0.0004154129386670924,-0.0017062512061817303
1998-04-30,0.3066700881073192,0.123456790123444,-8.510638297872353,3.01803468704762,2.253585617000004,-0.0016380305636252146,0.0021219777518168836,0.0007387598948609408,-0.0011083945884166058,-0.002212092883543404,-0.0025523113330088165,-0.002418724057872801,-0.0016259653957361175,0.007982374280477433,0.001965158251046928,-0.005173268110821638,-0.007152053024797711,-0.005554237623099367,-0.002842879687333877,-0.0006201411704604975,-0.0007899210321073991
1998-05-31,0.4196467571236706,0.2466091245376223,2.3255813953488413,2.12639495035,3.16541918655,0.005532928450695307,0.005061481686791547,0.004929564540463449,0.004979262683805219,0.005028866900598228,0.005001746542258045,0.00487358965744189,0.003926114077334564,0.005099889704126337,0.004447217631597722,0.004930310928357384,0.0052537407165116345,0.005118325440897298,0.004559136344060244,0.003665408478091159,-3.9555178801276014e-05
1998-06-30,0.4178930823553362,0.1230012300123206,2.2727272727272707,-0.1145396734090909,5.082092852909091,-0.003948635106117426,-0.012413283374036577,-0.01683958978783595,-0.01798667917742247,-0.018462140140417027,-0.019382476728321385,-0.02099943541771543,-0.028500373059157202,-0.00870915871468958,-0.02662926024838619,-0.023458926253466905,-0.02003731474903403,-0.021436055386140462,-0.026765310155876132,-0.03404091457727121,-0.054064339347111856
1998-07-31,0.4161540035624966,0.245700245700231,0.0,3.507059871181818,1.7614156040909092,-0.014340506004121845,-0.00922228403445724,-0.006732319319815772,-0.00781208403508149,-0.009863215786028112,-0.011470956797484666,-0.012131160616079883,-0.008992136124283956,-0.01521118136083044,0.0010270525131630404,-0.006122682878193064,-0.015373681374871717,-0.019569702111823406,-0.018315717500349216,-0.013164630394813748,0.009181049440381228
1998-08-31,0.5363988569860423,0.1225490196078427,0.0,4.819235086285714,0.3805523876728984,-0.026185622609156578,-0.030949855677803506,-0.03190927597516724,-0.03133573587261684,-0.0302562193730469,-0.029082803888713316,-0.027948983989755427,-0.024865749105090207,-0.03401672706322567,-0.035593638052457965,-0.03174530532995168,-0.027608088306319334,-0.02446818097336534,-0.022215383092037078,-0.020444740919264293,-0.015669404427760436
1998-09-30,0.5335369707732296,0.0611995104039087,2.2222222222222143,4.788265975428571,0.2691793136182079,-0.0768865440905141,-0.10143459847104142,-0.11203065540548895,-0.11431054735377544,-0.11164017017405503,-0.10616498809092301,-0.09927163107704895,-0.07734015285993667,-0.11116121153721537,-0.13411609161985227,-0.12925968227944884,-0.11178388405834816,-0.09011089953569684,-0.06883092077279851,-0.050118852391374924,-0.013245919873934309
1998-10-31,0.530705460933234,0.244648318042806,-2.1739130434782483,4.493812344047619,4.048867269117533e-05,-0.10797121640110063,-0.10212782795550612,-0.09434230030385882,-0.08521743693634032,-0.07536943176008082,-0.06533698569482438,-0.05554408872055283,-0.03017092797551124,-0.10310895468152104,-0.08780082896272867,-0.06813569500847039,-0.04711360271021425,-0.027017976940434285,-0.009200719614306574,0.005714375289892049,0.03250759600567532
1998-11-30,0.3131445829072321,0.1220256253813278,-2.2222222222222143,4.732788752315789,2.895938451906281e-05,0.07572515809396552,0.08815058969378664,0.09245800126074455,0.09091527382536091,0.08560454954631025,0.07820298498979827,0.0699386154697399,0.04680647248330971,0.09341302382060768,0.10446651916748917,0.09545951556869547,0.07662692899931911,0.05535300917256958,0.03571471936368731,0.019461637363783257,-0.007211452298758858
1998-12-31,0.3121670487046035,0.1828153564899626,0.0,4.736414396181818,5.3668998582233126e-05,-0.008231264158568896,-0.015247078746212783,-0.020455277591896026,-0.0241082908463085,-0.026484197555385336,-0.027853341882503546,-0.028458817965132055,-0.027579505617056577,-0.016311008955587014,-0.02746543197145268,-0.03346553120499207,-0.03558564862861724,-0.035112402351619165,-0.033102608319309224,-0.030326865676882253,-0.021697876175287734
1999-01-31,0.3111955985887871,0.1824817518248034,-2.272727272727282,4.542207286947368,4.089152384000561e-05,0.005870334819336742,0.0209136953554232,0.023710564843813176,0.023171679472943962,0.02270368371133724,0.023153175381237734,0.024355424993413033,0.028367002604394287,0.032841592755425086,0.034691099705153716,0.024404977907826808,0.020087985383222984,0.022554724162674678,0.028107160965479716,0.03343811960356802,0.035448650290015316
1999-02-28,0.2782476319562077,0.0,2.3255813953488413,4.5760260135789474,3.100778555026386e-06,0.034664681666285446,0.05095254994425291,0.059871375857831755,0.06374836135501294,0.06435013506750042,0.06299310743213882,0.060591002341245925,0.05186071522490532,0.05549581474026222,0.07537811821289142,0.07809203315650937,0.0715345838953867,0.06167782988312931,0.05192247772921754,0.04361928213385169,0.027740315637515556
1999-03-31,0.2774755627735548,0.0607164541590821,-4.545454545454552,4.572889740826087,0.0018346198679928,0.020310711906882606,0.03277352065819872,0.040291814452352526,0.04454589415863075,0.04663737757974973,0.04733918651685487,0.047187975429274776,0.04459848391599186,0.03566482078030253,0.05170111359626328,0.057034698982157295,0.05631633265183722,0.052791191525117354,0.04847057215426043,0.04434651879769147,0.03528452213707811
1999-04-30,0.276707766341655,0.6674757281553312,2.3809523809523725,4.4224236957142855,0.0011738401423496,-0.019413236593814,-0.018570367491757445,-0.020414814497743516,-0.021819231386290272,-0.02206541946353635,-0.021283145997231134,-0.019825853060729703,-0.014306015156473784,-0.01508320614043257,-0.021194142098995727,-0.02584511419911839,-0.025071156861989574,-0.020544533614061278,-0.014687145788400136,-0.009114223439272928,0.0013129067065793532
1999-05-31,0.4419610765019177,0.0602772754671354,-2.3255813953488302,4.553990666157895,2.318121198206152e-05,0.03875480951949739,0.05239058085867421,0.06305690871374403,0.06922569081268315,0.0714019285089964,0.07070898382651314,0.06825869143583274,0.05766643758244361,0.05168035576855101,0.07693364501950972,0.08772028521863118,0.08471569825479541,0.07397220143231675,0.06106075156374757,0.04919256273680994,0.0272249449662898
1999-06-30,0.4400163753924602,0.0,2.3809523809523725,4.191335834636363,0.477746035199369,0.05773881755529797,0.06980690740240969,0.07375409994631932,0.07407118820647485,0.07265575858083673,0.07038626103294066,0.06770030045277986,0.059023216839289905,0.07568366275524263,0.08283798348323512,0.078555769405799,0.07120514888905283,0.06348559375260243,0.05623493544024072,0.04964262518644191,0.03346841471845585
1999-07-31,0.4380887133151212,0.4216867469879481,0.0,3.384686963842105,1.2791771507894738,-0.006750743961564165,-0.015050409627858752,-0.020301501100280617,-0.022196394336715164,-0.02171104252348821,-0.019923676698323844,-0.01765976844013506,-0.01207193655294947,-0.01492682183969718,-0.028208036428203798,-0.030129787277030418,-0.024159287356346537,-0.015516704402712356,-0.00780501846907844,-0.00256940103587322,-0.0006233986515955525
1999-08-31,0.5468890288561346,0.2399520095980767,-2.3255813953488302,2.1785898600909093,2.629032742090909,0.02899530353265889,0.02688935050721475,0.027330679263287472,0.02911342375993109,0.030965823011072757,0.03219204942467879,0.032582306439311814,0.02988483585802504,0.025949783377128943,0.02551407208287748,0.031247386228738128,0.03670817146047001,0.038579784649710236,0.036749068618716185,0.03245943935297135,0.01643936669098145
1999-09-30,0.5439144205636959,0.418910831837227,0.0,2.769039038190476,2.1051353770952383,0.006004984501640109,-0.00292502611075951,-0.008469363390279372,-0.010342154026051986,-0.00950597231821082,-0.007071027951666142,-0.003909630076046611,0.005330018802216729,-0.00315177385643739,-0.017104265548759434,-0.018768743003350186,-0.01157536012247995,-0.00101487428480318,0.009201544179728183,0.017438667965804067,0.029099300416236318
1999-10-31,0.540971995866979,0.1787842669844996,-2.3809523809523947,2.02724773005,2.8057612012,0.028295677719703205,0.03478117351537624,0.03582772426084779,0.03608022667276711,0.03609488468841615,0.03576865082055258,0.03505216191455074,0.0313433096280491,0.04141041608229434,0.03914508911878389,0.037025580454330465,0.03661530901825283,0.03545760952601351,0.03289398182156367,0.029382427246708698,0.018654191187437386
1999-11-30,0.1209311362421194,0.1784651992861485,0.0,2.90571336725,2.211313431,0.011151521280866161,-0.0014498006495194948,-0.007886822194643317,-0.013167778487219284,-0.017785621454020295,-0.021550814597335655,-0.0243826222089778,-0.02837060621380605,-0.008336406988855183,-0.016533557015347977,-0.02412991463299652,-0.03208582342057087,-0.03747131830856654,-0.03968905798493905,-0.03950143478062074,-0.03311879455679334
1999-12-31,0.1207850694851853,0.2375296912114022,-2.439024390243893,2.1273331670454545,3.0081092250454544,0.044084666152693464,0.040561701243761794,0.035598242585706874,0.0340152145739272,0.03449447506041481,0.03554589634104732,0.036379326465686646,0.03609705305426525,0.04820469021429119,0.028377005051425375,0.026189473529729224,0.03303542417744332,0.039040638823713225,0.04126719440052584,0.040292710270015686,0.030139873560894426
2000-01-31,0.1206393551562268,0.2962085308056972,0.0,0.3367946168,4.80410939465,0.042345982352128164,0.052141681273981666,0.05712657524919296,0.059028167415929866,0.05800436965745548,0.0547718046078185,0.05022750839765777,0.03513075586258596,0.057159445679916265,0.0651047672471805,0.06737403778662832,0.06042595512593496,0.04720785356263857,0.03229209265593358,0.018556532278547477,-0.007439269658186642
2000-02-29,0.6070959377117546,0.4134672179562759,2.499999999999991,0.115725917,5.24541765825,0.02465327591489297,0.02512022288347593,0.02363783000783548,0.019012199035669752,0.012381700897158066,0.004785238069241471,-0.0031024465912020682,-0.02525404766733863,0.023359356326989822,0.02550438402833244,0.014233228094546524,-0.0035928615935792996,-0.02234831394206671,-0.039810860251309976,-0.055306352692265026,-0.0892060480865885
2000-03-31,0.6034325233755133,0.588235294117645,-2.439024390243893,0.821958915304348,4.857765858956522,0.003298615708471342,-0.011415695884166466,-0.01904651502613719,-0.02438471609077708,-0.028070727475407953,-0.03032198692347743,-0.03141429245087868,-0.030525996253014,-0.018909800505041763,-0.029964401550148012,-0.037614357558924394,-0.042128895891103135,-0.04258762131122684,-0.03998864305744765,-0.035703935674430864,-0.021401177909142644
2000-04-30,0.5998130563142468,-0.0584795321637354,-5.000000000000004,0.6148327611578948,5.001746358368421,-0.00651311835542312,-0.021540246342457103,-0.030925015311765836,-0.035406691952963754,-0.03733371497154114,-0.038066178710865595,-0.03822117170342654,-0.03713505867422562,-0.020929500486905228,-0.04655062444228064,-0.050499738101222436,-0.047085134324088895,-0.04327448036522619,-0.04035854493135238,-0.038001919941404005,-0.03093014356924273
2000-05-31,0.033977528785356,0.1755412521942556,5.263157894736836,0.1562598189090909,5.487681750590909,0.06606825066041666,0.0662893354747438,0.06655228391330215,0.06774238984505487,0.06846760874251245,0.06838717281471007,0.06762655612745472,0.06329524123971986,0.0719797097775341,0.06469653287153765,0.06980610334384663,0.07217761233176634,0.070096283980434,0.0656352965696898,0.06041596139137506,0.04673070351395903
2000-06-30,0.0339659879820208,0.5841121495327117,0.0,0.2399289225909091,5.339604782363637,-0.03205118094810744,-0.042150101703927634,-0.04802509191854598,-0.05141282694280569,-0.053136695919828836,-0.05371067905667015,-0.0534758159727573,-0.04997929217629549,-0.04510096365343619,-0.05749004202744423,-0.06171766489722896,-0.06138870773092897,-0.0586001540347173,-0.05445583060587167,-0.04956051584519938,-0.0337622634063226
2000-07-31,0.0339544550159054,0.2903600464576161,0.0,0.86719883835,5.14756523395,-0.016885718344784917,-0.021741205292578836,-0.020012002781396476,-0.018569390758561455,-0.017538297714140172,-0.01666341416457262,-0.01584469758863949,-0.013705049459640017,-0.03475500363715178,-0.019518304519380747,-0.014596862704133629,-0.013703483247997417,-0.012837414313944806,-0.011574379708167992,-0.010227074235051758,-0.007594113995119223
2000-08-31,0.1990129309272115,0.0,2.499999999999991,1.0709542874782607,5.116256069695653,-0.005726940681645698,-0.01791511776249377,-0.022519454790939086,-0.024686746152320804,-0.02603403961868267,-0.027036987515428823,-0.02782797296696704,-0.02922460896875889,-0.02531238926150292,-0.03240512828950293,-0.03165015899973156,-0.03133787699455082,-0.03179263636082108,-0.03237984158829288,-0.03273054712689827,-0.03175381627439344
2000-09-30,0.1986176561084685,0.5211349160393786,-4.878048780487799,1.8480221956,4.380316252449999,-0.02067083341206566,-0.028277806186067567,-0.028745209535469995,-0.02553139860381548,-0.02056605708746928,-0.014966068256278664,-0.009351616134532836,0.005039900656579999,-0.034222814521237765,-0.03508095834286773,-0.023164265170837584,-0.0076830879937895835,0.007023337481735226,0.019452622470331526,0.029293598244471086,0.04506421092196122
2000-10-31,0.1982239483484082,0.1728110599078514,0.0,1.9500304826666663,4.3398550989523805,-0.00475042532187564,-0.02166766056272973,-0.02710611562059051,-0.0272533297064268,-0.025664303106338937,-0.023662420617642344,-0.021656677128437107,-0.01624025723302036,-0.029048305868500934,-0.043016669101030525,-0.03310185708539437,-0.022922043705813966,-0.016208106204548378,-0.011749734015099156,-0.00837081021610464,-0.0001993131911192103
2000-11-30,-0.1092662692133816,0.1725129384703816,0.0,2.093232876857143,4.364218236095239,-0.005433895488916374,-0.006592175407651002,-0.005360605585971401,-0.005370500647549292,-0.006228120594554354,-0.00734311950548594,-0.008407524058182902,-0.010542772194907402,-0.013022378681948332,-0.003475751990098752,-0.0033476150028857177,-0.0076001465139005075,-0.011427789445956238,-0.013824732479489121,-0.015022937220753096,-0.014777712930805431
