DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y,Regime
1992-06-30,0.3282887772495302,0.2863278453829609,2.631578947368429,-7.104791254227272,10.452114271,-0.008116471254437,-0.0268919222853921,-0.033602916486525,-0.0345985579914266,-0.0326450639245314,-0.0291540117774035,-0.0249263004469844,-0.0118798915246639,-0.0317898125408341,-0.0441670998163373,-0.0410110906153273,-0.0321375355416001,-0.0211263687166141,-0.0097269518594654,0.0010335889581785,0.0239782259797587,3
1992-07-31,0.3272145685434768,0.2855103497501732,-1.2820512820512775,-14.06433537759091,17.01074592090909,-0.1323604601962662,-0.1291740349831511,-0.1195460837261136,-0.1071302466216882,-0.0936849490131126,-0.0801787401608067,-0.0671949209887207,-0.0344721435966223,-0.1342546183734847,-0.1177072182591832,-0.0930169314139144,-0.0663003290538717,-0.0401747368477723,-0.0161206406090812,0.0048828251365,0.0438157141914414,0
1992-08-31,0.3476185331349413,0.2135231316725994,-1.2987012987013102,-17.794860428095237,20.64130326,-0.0356588430719162,-0.0361171698792524,-0.03597896618811,-0.0355303309616803,-0.0349123411425054,-0.0342017891172448,-0.0334432988639469,-0.0311021723943011,-0.0364337297530724,-0.0362617801042794,-0.03524585630146,-0.033895997321001,-0.0324087656966264,-0.0308741555626254,-0.0293371629154385,-0.0248820317686974,0
1992-09-30,0.3464143327130298,0.2130681818181656,0.0,-16.590021394761905,19.19275659809524,-0.0754125599717178,-0.066329466845831,-0.0579654787895588,-0.0501603432627215,-0.0428452715209749,-0.0359921844782767,-0.0295933046736824,-0.0131814637769462,-0.0674105849158179,-0.0528236599296496,-0.0397785633992965,-0.0277518654185845,-0.0165981678843163,-0.0063062396040516,0.0030741396834039,0.0248148257865055,0
1992-10-31,0.3452184465350338,0.425230333097093,-3.9473684210526327,-13.299771207619049,16.000522869619047,0.0450936047535444,0.0505216481595589,0.051418516983001,0.0488317443335406,0.0441493227597784,0.0384627646125121,0.0325189067081859,0.0170366478783308,0.0513490674361465,0.0552658372242682,0.0490128912910323,0.0376811581066229,0.024900260657839,0.0127564790064886,0.0023285648564488,-0.0150939518322114,0
1992-11-30,0.055647907446743,0.2822865208186309,1.3698630136986356,-5.520616165157895,8.496690480421053,0.108940580445894,0.1145863729433762,0.1102816198672484,0.0990772332537581,0.084530756312203,0.0690868442680421,0.0541864741402331,0.0184578462562297,0.117302937697701,0.1152592772493152,0.0916199729966509,0.059874337131109,0.0282698266692329,0.000694853774996,-0.0214218770491882,-0.055630100177186,3
1992-12-31,0.055616957773541,0.1407459535538446,0.0,-5.1811395157368425,8.205003354157896,0.0157149011518444,0.0142409170531137,0.0101172156629718,0.0050084985224545,-1.3798822587118842e-05,-0.0044905051432548,-0.0082981765524053,-0.0162337609260984,0.0158730817253032,0.0095433190068245,-0.0008393263359662,-0.0107370309231854,-0.0185819294437534,-0.0242298931192517,-0.0280517749266053,-0.0330114391128857,3
1993-01-31,0.0555860425077714,0.3513703443429383,-1.3513513513513598,-5.289168565666667,8.242328403666667,-0.062842957686909,-0.0651112353857247,-0.0578927261674144,-0.0492253445227838,-0.0413569830100868,-0.0347774894357121,-0.0294353891323535,-0.0188452466885915,-0.0737005586358691,-0.0579038520653698,-0.0383326120114451,-0.0232019626490633,-0.0127615926350848,-0.0059554140244447,-0.0016867170719181,0.0033611305383962,3
1993-02-28,0.1940569813095871,0.2100840336134224,-2.73972602739726,-5.294840634684211,8.194348163157896,-0.0448785501619291,-0.0660195001174966,-0.0745206863145264,-0.075092874875887,-0.0716861054918113,-0.0666314698742918,-0.061171508983327,-0.0469032058393888,-0.0679613798585838,-0.0875796337179787,-0.0828448516946472,-0.0693083364649478,-0.0543889037249618,-0.0411613115239264,-0.0306021402596936,-0.0131721192204251,3
1993-03-31,0.1936811295562002,0.1397624039133571,-1.4084507042253502,-4.960615066695652,7.954201478434783,-0.0196043658867194,-0.0368407864383969,-0.04142875835177,-0.0416731831734212,-0.0405728642398464,-0.0391978877558749,-0.0379093539669702,-0.0351456557700026,-0.0443595416626595,-0.0505092330563311,-0.0451354618600626,-0.039567626185245,-0.0355482351087588,-0.0329454236664988,-0.0313508224706378,-0.029583405251918,3
1993-04-30,0.193306730896281,0.3489183531053763,1.4285714285714235,-5.135774535631579,8.037231954894738,-0.0301387135108811,-0.0263600111737234,-0.0218707689925898,-0.0176257645474264,-0.0139101556169686,-0.0107597294030803,-0.0081250831174392,-0.0025905161317794,-0.0277137675779975,-0.0194381263292899,-0.0118055830469738,-0.0057137398659171,-0.0010675459973485,0.0023839555252045,0.0048921664418217,0.0087804582543222,3
1993-05-31,0.159051607591909,0.2781641168289051,0.0,-5.2846019788500005,8.1644462498,0.0281564665754179,0.0275728910599581,0.0190342896395401,0.0111273986296922,0.005571295501445,0.0021820230922644,0.0003990880709039,0.0001048124363811,0.0370486036957875,0.0165467203700093,-0.0007138298159008,-0.0088171386934696,-0.0106491257091813,-0.0090299170020688,-0.0058264981603584,0.0045445026310986,3
1993-06-30,0.1587990351736179,0.0693481276005769,-1.4084507042253502,-5.1339751915,8.11716715790909,0.0626803473226897,0.0504316828324247,0.0304334824257728,0.0122608059187083,-0.0018960362462213,-0.0121519292882079,-0.0192215613767835,-0.0283368741853607,0.061801625747283,0.0206269597642538,-0.0147786652553282,-0.0365250160416357,-0.0473973013498818,-0.050992454677305,-0.0501230317141415,-0.0372401976759395,3
1993-07-31,0.1585472636486562,0.1386001386001201,-1.4285714285714235,-4.921985207714286,7.8917902889523805,-0.0162655569492075,-0.02030747811878,-0.0220575475953326,-0.0232137192121943,-0.0242880037633892,-0.0253889868229454,-0.0264965271539401,-0.029412017663877,-0.0218135340026918,-0.0242877670311316,-0.0251841169914789,-0.0266121966381096,-0.028561502065578,-0.0306582817550347,-0.0325839672591962,-0.0359856187969377,3
1993-08-31,0.4533831009706279,0.207612456747408,-1.449275362318847,-4.292529164238095,7.287151331380953,-0.0154118922929727,-0.0177671570345095,-0.014942574588211,-0.0118720266895268,-0.009922464519062,-0.0092729209592328,-0.009730291463099,-0.0151231636514479,-0.022903198415444,-0.0151796828035354,-0.0069200335104863,-0.0036502117811049,-0.0048461687865949,-0.0090256828590076,-0.0148755762268882,-0.0344929343548434,3
1993-09-30,0.4513368161179087,0.1381215469613117,-1.4705882352941124,-4.4163693466666665,7.35064364604762,-0.0268370852981438,-0.0395228778765531,-0.0498704149238397,-0.0565275362326755,-0.0599722301997044,-0.0610126230583588,-0.0603802772250614,-0.0534379615917584,-0.0374853996732805,-0.0591988301958227,-0.070051695308297,-0.0719752676430783,-0.0682691439104542,-0.0614650386940057,-0.0532665213214829,-0.0291058204459699,3
1993-10-31,0.4493089195458877,0.4137931034482678,1.49253731343284,-4.372068358105263,7.348507452526316,0.0079994258119873,0.0029774292117816,-0.0008301038927661,-0.0036283603110373,-0.0056200677294433,-0.0069829700591669,-0.0078648566403295,-0.0086963837132272,0.0029683012080439,-0.0043305925933357,-0.0087630203324041,-0.0111698693549951,-0.0121706428920663,-0.0122269992058632,-0.0116798753422141,-0.0085480832251727,3
1993-11-30,0.3234543294172276,0.2747252747252737,-2.941176470588236,-4.4650047254,7.481079276699999,0.0539355643216814,0.0719370733781457,0.0792566068804914,0.0812524944479959,0.0805365024844686,0.0784516624617384,0.0757135574438636,0.0666805132164152,0.0774283750710895,0.0911078904194579,0.0892039308471943,0.0823470349697903,0.0743099569552481,0.066487840684519,0.0593670604483382,0.0428640220612175,3
1993-12-31,0.3224114755410623,0.205479452054802,-1.5151515151515138,-4.392009836500001,7.397631914636364,0.0080020276998318,0.0112019743885019,0.0114708294881968,0.0106832821492748,0.0095536091625576,0.0083571798539754,0.0071950490997465,0.0041214375837339,0.013150763251114,0.0132782579683661,0.0104083140953925,0.0073806453400806,0.0047736254150514,0.002599635830176,0.0007568898418617,-0.0035528131917915,3
1994-01-31,0.3213753246149364,0.0,1.538461538461533,-4.551120652368422,7.476276856736842,-0.020052901276694,-0.0165422104986358,-0.0143308233042734,-0.0126883043832315,-0.0113017734435951,-0.0100353384408684,-0.0088342654935178,-0.0055216588241687,-0.0160559407850867,-0.0121243564709818,-0.0098351793489643,-0.007912554710444,-0.0060011381929039,-0.0040476274598999,-0.0020988836019484,0.0030951338696592,3
1994-02-28,0.4517275436150436,0.2734107997265811,0.0,-4.333089428210526,7.531860487210526,0.0912553360859098,0.0826537166940881,0.0737631633709647,0.0659301191343362,0.0593004752240498,0.0537224799199527,0.0490036032392009,0.0385167514011361,0.0850310597102754,0.0676314156768531,0.0533769929029745,0.0427807795553276,0.0349140732019253,0.0289330275433365,0.024269705725828,0.0152568513426269,3
1994-03-31,0.449696142277789,0.2726653033401582,-1.5151515151515138,-4.25944307873913,7.697276999782609,0.124302967511122,0.1253304512096837,0.1179944537271482,0.1104972656482707,0.1040726092728903,0.098531973151674,0.0935618857980615,0.0805997337745088,0.1355722422141374,0.1158355696788298,0.0985705558057858,0.0876359565876259,0.0797141520741129,0.0726804322472876,0.0658228297409677,0.0471631055002981,3
1994-04-30,0.4476829294145945,0.0679809653296947,-1.538461538461533,-2.5942209268421053,6.136114489736842,0.1002524241129534,0.1114419893398617,0.1075611724100784,0.0996608717494067,0.0914625316903992,0.084259244007893,0.0783763277036155,0.0673027391072291,0.1236253636683535,0.1125689080064364,0.0903946559489325,0.0715623362522333,0.0586345190468395,0.0509729949963884,0.0471143706965975,0.0451560218867739,4
1994-05-31,0.1948615184442781,0.2038043478260975,-4.687500000000011,-1.6122393832380952,5.56018808404762,0.0922303089736318,0.0689461083209039,0.0533471136873433,0.0427479230084004,0.0353606955340726,0.0301449963060087,0.0264418585247858,0.0205212331462882,0.0690696762256406,0.0371559498324134,0.0209795956182223,0.0126043419449544,0.008625418093235,0.0072387288850828,0.0072990272978425,0.0098769900552631,4
1994-06-30,0.1944825468004785,0.2711864406779618,0.0,1.8177611300454544,2.221209686136364,-0.009759425695461,-0.0100358766854137,-0.0102954522231485,-0.012030620970205,-0.0139921195686174,-0.0152920199134821,-0.0156021143024137,-0.0115621104242477,-0.0133590797609612,-0.0089270202305153,-0.0134039357353938,-0.0192791536464869,-0.0216735178602444,-0.0197022390151531,-0.0143777678156878,0.0078856925823518,2
1994-07-31,0.1941050463628357,0.3380662609871576,0.0,-2.2197651386842105,6.321509636473684,0.0410155332408119,0.0325560496130161,0.0284179845299161,0.0286167448737817,0.0302981573110363,0.0316819951707889,0.0320513629624108,0.0274102879502127,0.0356660426468462,0.0202657945021271,0.0245764480243295,0.0334111241286025,0.0380378953011197,0.036690780551021,0.0307902989326396,0.0054648076104881,4
1994-08-31,0.381856718664908,0.4043126684636133,-1.639344262295073,-2.1799897355217395,6.4426907699565215,0.0129440042437496,0.0073771078752473,0.0025903530822337,-0.0013095704862607,-0.0043473268283341,-0.0066700991418593,-0.0084113016815791,-0.0110821399808596,0.0070836021029931,-0.0015936081704852,-0.0089547937206432,-0.0135348735001993,-0.01616679472364,-0.0174526060696332,-0.0177417841464171,-0.0146436631287327,4
1994-09-30,0.3804041199746866,0.2013422818792021,-1.6666666666666607,-0.8442245601904762,5.398462693809524,0.0325764454627286,0.0299596558258887,0.0305509616883827,0.0304030179134804,0.0298590040521784,0.0294399332799932,0.0293705702633471,0.0310535200611363,0.0242093776467866,0.0308937868211436,0.0312479386781252,0.0287680747701746,0.02741398762954,0.0280306312778928,0.0301481445535369,0.0388147498417474,4
1994-10-31,0.3789625308940225,0.0669792364367038,-1.6949152542372947,0.4658353251578948,4.383284120631579,0.0615212425813946,0.0566684996157564,0.0523944529726985,0.0481192655501623,0.0440235473838139,0.0403653110097788,0.0372731225138627,0.0311604819635313,0.0566406728658379,0.048997135882522,0.0409697560628845,0.0328837204683163,0.0263671706450954,0.0220033106538446,0.0195615680190035,0.0183778342768159,4
1994-11-30,0.1182601691806839,0.2677376171352108,-3.4482758620689724,-2.50056858765,7.51517706485,0.0691124358315531,0.0616607710587147,0.0525370667506281,0.0456965174630281,0.0404491677484772,0.0359356004316937,0.031676100023436,0.0195547403446747,0.0685517952887888,0.0440913209427411,0.0309892591511411,0.02425791340777,0.0185475283770868,0.0119817021653532,0.0046290328297322,-0.015037890006625,3
1994-12-31,0.1181204797015444,0.2002670226969094,-1.7857142857142794,-4.043387263809524,7.854311220047619,0.1042798596096905,0.0626310131521392,0.0356611791734193,0.0189461935953614,0.007401972800586,-0.0012933932750441,-0.008204564956288,-0.0226448300245526,0.0700712058671224,4.674346987809663e-05,-0.0213802248258477,-0.0316517780137021,-0.0389036054502902,-0.0447294496826052,-0.049422353892899,-0.0575900257649362,3
1995-01-31,0.1179811198368518,0.2664890073284409,1.818181818181808,-3.52394555455,7.95769129745,-0.0183034946519679,-0.0113475783511994,-0.0061950797743199,-0.0034826232911752,-0.0019524385958059,-0.0010333973811865,-0.0004675032232565,5.482607439777354e-05,-0.0177196811262596,0.0019352813303668,0.0044772846494491,0.0042949052338723,0.0037701952976647,0.0031932585377671,0.0025344755511593,-0.0002396741252739,3
1995-02-28,0.0994409486990477,0.2657807308970028,-3.5714285714285587,-2.333249700777778,7.962832638666667,-0.0553381007041735,-0.0543250322788788,-0.0523120918548037,-0.0517964090617047,-0.0510634073958149,-0.0495080319676368,-0.047211800985469,-0.0385487119522384,-0.0632532757737064,-0.0481384331159705,-0.049693423781235,-0.050116909451344,-0.0455857714883065,-0.0379323592580582,-0.0294616035402146,-0.0100691490687927,3
1995-03-31,0.099342161910787,0.1988071570576455,0.0,-2.2425068865454545,8.030449374590908,-0.0351219070869807,-0.0475414222935642,-0.048157274772,-0.0457887318125339,-0.042759012397549,-0.0396585624674334,-0.0366235331848111,-0.0282214946441335,-0.058783602318179,-0.0550295878444797,-0.0437278438262322,-0.0346297686088544,-0.0276580630341526,-0.0217711282812629,-0.0164465929188829,-0.0035817202002824,3
1995-04-30,0.0992435712015904,0.3968253968254176,7.407407407407396,5.419903530894737,0.3711162591293396,-0.026686187207111,-0.0314227634529774,-0.0304957131033598,-0.0287468020848358,-0.027284220309286,-0.0260457818561058,-0.0247313406486374,-0.0187941368179479,-0.0373283687806436,-0.0324667462068521,-0.0256098857502073,-0.0224265365481807,-0.0210463912277159,-0.0190363659981928,-0.0152156338980632,0.0042019898277201,2
1995-05-31,0.2835751674128195,0.1976284584980225,-3.4482758620689724,5.747646487636364,2.5706052116300795e-05,-0.0438635525414182,-0.0584146502878382,-0.0634719914198879,-0.064456000891295,-0.063909245346763,-0.06300386757596,-0.0622223964451851,-0.0613132463095892,-0.0652266901045248,-0.074575890059648,-0.070405768614374,-0.0642274908560058,-0.0598734830918625,-0.0579768390098177,-0.0579285401924867,-0.0607263396041343,2
1995-06-30,0.2827732925750004,0.1972386587771213,0.0,2.317952205954545,3.385350850486069,-0.0537520082390328,-0.0690231009847633,-0.0734148826673383,-0.0733884381501889,-0.0715930940234869,-0.0692608489389766,-0.0669746480945094,-0.062082323465382,-0.0782140976724068,-0.0848086273014934,-0.0778808095727382,-0.0688281263839217,-0.0611743001986873,-0.0558923920408056,-0.0528829531891041,-0.0518432387377232,2
1995-07-31,0.2819759399254051,0.1312335958005173,1.7857142857143016,5.26230348215,0.2533265044357718,0.0010542778702089,0.0122984133125563,0.0160174731999693,0.0169808199880483,0.0169728168706571,0.0167466010134513,0.0166219555574786,0.0175285114786358,0.0194472945945165,0.0245239392686751,0.0215118575924155,0.0181074072873681,0.0160566481266979,0.0155973575606074,0.0164602156910107,0.0227033571665085,2
1995-08-31,0.2263606836845344,0.1965923984272644,0.0,5.489576858782609,0.0022252018107306,0.018931069684497,0.0307806415310272,0.0362600635067222,0.0381997255429265,0.0382375327854547,0.0373247497851252,0.0360040967576527,0.0318969339333248,0.0350699111900809,0.0463836584466978,0.0459141019667785,0.0411749148451552,0.0356357869320236,0.0307458706783287,0.0269423315163326,0.0209342224299773,2
1995-09-30,0.2258494493269536,0.1308044473512071,-1.7543859649122862,5.46202857015,2.3012686868980515e-05,-0.0204258647525157,-0.0293707122365798,-0.0347717632039681,-0.0380172162266829,-0.0399229196533583,-0.0409879297454974,-0.0415246432654886,-0.0416092831298798,-0.031451841461623,-0.0424862603714196,-0.0465907140209059,-0.0473597239386275,-0.0465986246941577,-0.0452435795376471,-0.0437640873092208,-0.0400974977557528,2
1995-10-31,0.2253405190056678,0.2612671456564408,-1.7857142857142794,5.48899734,0.0029386584769865,-0.0074907021954156,-0.0151993015610666,-0.0199663864474876,-0.0230722846920521,-0.0252383542217941,-0.0268682795023482,-0.0281819559007974,-0.0310992057263486,-0.0170903013496911,-0.0267269455814649,-0.0308626213999672,-0.032797382024474,-0.0339882540832011,-0.0349995191576099,-0.0359742911758977,-0.0381777248089625,2
1995-11-30,0.2496833742089199,0.1302931596091072,1.818181818181808,0.1805792990952381,5.155716953523809,-0.0292702326815407,-0.0362930197924097,-0.0341475119547025,-0.0300778871550553,-0.0260338265961328,-0.0226933733417663,-0.0202571010624906,-0.0177505786694865,-0.0479134499063768,-0.0367965592220199,-0.0235893655945277,-0.0137612801000992,-0.0081169948975198,-0.0062566636603729,-0.0073006180712659,-0.0183991287102621,4
1995-12-31,0.2490615090293468,0.1301236174365838,0.0,0.1219110230499999,4.96635923855,-0.0240854909878396,-0.0283611683564619,-0.0307309779599445,-0.0320070562210346,-0.0327281847078239,-0.0331389399313609,-0.0333601737675635,-0.03341783646243,-0.028523843862495,-0.0346886105435851,-0.0356160034673455,-0.0355772232048556,-0.0352541973336002,-0.0348222661075073,-0.0343367090678368,-0.0327264016568404,4
1996-01-31,0.2484427338074413,0.5198180636777128,0.0,0.7329941739047618,4.623412400619047,-0.0422227537600703,-0.0395397092671307,-0.0340961635890095,-0.0285953247396894,-0.0235823185204834,-0.0191466645958486,-0.0152766401241195,-0.006674367011161,-0.0437929062131849,-0.0298913534714798,-0.0177467323922501,-0.0084686429149812,-0.001367041766386,0.0040267253616468,0.0080010986235656,0.0133636150043805,4
1996-02-29,0.5559813672971092,0.1939237233354873,-1.7857142857142794,1.19645524755,3.88558122545,-0.0285675477349804,-0.0186777647885271,-0.0099978702736025,-0.0018793875636924,0.0055147247886147,0.0121158043107911,0.0179300084502274,0.0310682354892786,-0.0164365203617751,-0.0012103541488337,0.0140177227892159,0.0271152303570263,0.0376885219456937,0.0459718745144737,0.0522552166312999,0.0614577272666643,4
1996-03-31,0.5529073056989686,0.3225806451612856,0.0,3.020609460142857,1.938723042062549,0.0915982118691238,0.1235599042872408,0.1254696589893824,0.1177207812153251,0.1079562328679959,0.0989503889127747,0.0915275514650024,0.0779922843704632,0.1520185730149914,0.1461011297734458,0.1119595103057724,0.0833736901919748,0.0650775873130808,0.0553109952423445,0.0512857988931676,0.0528847989748952,2
1996-04-30,0.5498670506045578,0.385852090032146,1.818181818181808,2.928021300727273,1.934004309136364,0.0362274707578462,0.0517908752362676,0.0549672077236333,0.0536155546955388,0.0507104679285563,0.047519410139563,0.0445626841476127,0.0380989763897305,0.0622864919972845,0.065529619917714,0.0554927770243662,0.0445185608056366,0.0359853818501956,0.0303452836499835,0.0270103911472168,0.0237527861831932,2
1996-05-31,0.2990112470437234,0.1921844971172426,0.0,2.050318802181818,2.8640414171363635,0.0156454171161106,0.0220478730955071,0.0254997185969187,0.0271756057018861,0.0278977820774382,0.0280355315355762,0.0277558895207119,0.0252977132372707,0.0228872522941558,0.0308899407327485,0.0321841594405774,0.0313595828331032,0.0297381026159986,0.0275300545515368,0.0248293894591258,0.0155557505883292,2
1996-06-30,0.298119835206756,0.1918158567774774,-5.357142857142849,0.8657829727499999,4.0749342552000005,0.0303226643135869,0.0348722401100058,0.0339159128768158,0.031614043156217,0.0291713278958378,0.0268734385531854,0.0247416165493148,0.0191211368992683,0.0399450018773637,0.0360776108697846,0.0284130167110474,0.0223668659778015,0.0179882055589022,0.0145061161711534,0.011415634496235,0.0037655523096824,2
1996-07-31,0.2972337225230159,0.191448627951507,3.773584905660377,1.1309093907727272,3.969250015363636,0.0062481558958304,-0.0032373482234979,-0.0071915971237512,-0.008993772501787,-0.0099138617874684,-0.0104554822026308,-0.0108153182902175,-0.0113411165209079,-0.0070402701252878,-0.0139801273691063,-0.0143940253204193,-0.0136773926924891,-0.0131445716999992,-0.0129010396573785,-0.0127759676722866,-0.0120006289907629,2
1996-08-31,0.3461231767309947,0.1273885350318471,-7.272727272727275,3.2556781862857145,1.7630535416666666,-0.0375107189814841,-0.0404807032288666,-0.0394593536286238,-0.0381070419510989,-0.0371528192266489,-0.0364995329351253,-0.0359049052047157,-0.0331290463293435,-0.0448810898309599,-0.0403203271777546,-0.03537755024856,-0.0336512379521066,-0.0335189941488019,-0.0331737561615794,-0.0317393363082375,-0.0217379559883211,2
1996-09-30,0.3449292964925243,0.3180661577608212,1.9607843137255048,-0.6741723445,5.52835934335,0.0336456307990102,0.0337394413935476,0.0321603264619474,0.0328394165557373,0.0345119342874999,0.0360366285791355,0.0368452647506696,0.0345525222859366,0.0417263706592563,0.0288961005391612,0.031277410504477,0.0381972760403324,0.0427508952415971,0.0429350954901588,0.039308556955947,0.0197095934474289,4
1996-10-31,0.3437436240284031,0.3170577045022105,0.0,2.6510499253181816,2.3683848546755386,-0.0428187011029508,-0.0512073702668844,-0.0504828939022772,-0.0487611109393428,-0.0474325687170129,-0.0464997509917641,-0.0457192379726149,-0.0427397119114191,-0.0625746435245029,-0.0535575584328226,-0.045703777462251,-0.0428154210173719,-0.0422884168606174,-0.041915142400169,-0.0406320928427933,-0.0311431298206913,2
1996-11-30,0.2151477328659057,0.3160556257901348,3.846153846153855,5.168617210631578,7.512426277512306e-06,-0.0233660116619645,-0.0365957002382087,-0.0422998548110994,-0.045556608182867,-0.0476377400593398,-0.0489597581820154,-0.0497010889949908,-0.0494392652929048,-0.0439838399726043,-0.0514375202553639,-0.0538988765469613,-0.055158395218086,-0.0554054368100751,-0.0546108001986712,-0.0528803934482264,-0.0444914068553439,2
1996-12-31,0.2146858411459229,0.2520478890989386,0.0,3.990600471904762,1.1408586190147183,0.0095301802231466,0.0147406885545515,0.0155684893898115,0.014973404971931,0.0141376647033633,0.013462029740608,0.0130152939576255,0.0123950154151983,0.0183884895408894,0.0191015743072444,0.0150520880114184,0.0118457104497673,0.0104358992106179,0.010323412052885,0.0107598753363165,0.0107851439930048,2
1997-01-31,0.2142259284095393,0.188560653676939,-1.85185185185186,4.716739815380952,0.4398499147144906,0.0264556321130686,0.0373785443936136,0.0424793274127879,0.0443468149927688,0.044503877082918,0.0438586508722,0.0429347734284919,0.040604680077896,0.0408750754036635,0.0514781887417199,0.0514736723596762,0.0474580309383099,0.0428113829626064,0.0390742332800326,0.0366996464867579,0.0357777650826289,2
1997-02-28,0.555072610185281,0.1882057716436458,-1.8867924528301767,5.093294834388889,0.0106152834068735,-0.0172048448257402,-0.0199758712973425,-0.0210469104708788,-0.0214187702208701,-0.0215123021877323,-0.0214984850355274,-0.021437593424622,-0.0210452748918734,-0.0211883839910366,-0.0231053045987468,-0.0227927594730272,-0.0221375641234944,-0.0216239414728428,-0.0212596167547691,-0.0209265245807634,-0.0193042322341908,2
1997-03-31,0.5520085618525572,0.0626174076393315,0.0,4.96265876835,0.3019504872148969,0.0491505879844937,0.0552058523740996,0.0563561906072771,0.0554335844469846,0.0537282979165651,0.0518311826781687,0.0499956902495388,0.045420037572132,0.0587635840059204,0.0606896437294743,0.0558235151698147,0.0499266700599261,0.0448936283958323,0.0411132203116477,0.0383967414986901,0.0334666065082143,2
1997-04-30,0.5489781554318673,0.0625782227784643,-1.9230769230769384,2.988168338409091,2.303303225772728,0.0323645238666836,0.0378513708887249,0.0367526804945308,0.034222514553148,0.0319416029973957,0.0302798360648213,0.0291411246074897,0.0268768667902614,0.0438973609430661,0.0394350777609526,0.0303215156092231,0.0245681912061712,0.0224896418569329,0.0224485444968363,0.022851505058282,0.019839612674412,2
1997-05-31,0.4161896583653179,0.0,-3.9215686274509673,2.5620656732857143,2.6662872136666667,-0.0227842366989686,-0.0274543338542586,-0.0292258427728654,-0.0295444979187506,-0.0291825273258992,-0.0285696915279736,-0.0279336099365651,-0.0266204930388882,-0.0291880264125257,-0.0328336250967986,-0.0317198680826797,-0.0291003694512348,-0.0265826093055728,-0.0248183184125295,-0.0238899973443575,-0.0240960529160159,2
1997-06-30,0.4144646991498746,0.1876172607879755,2.0408163265306145,4.078695355714286,1.0949851708245608,-0.0237411169837677,-0.0276382555694837,-0.0288334290796641,-0.0292907214251152,-0.0295479494384968,-0.0296830780266361,-0.0296556736616991,-0.028359663668834,-0.0299980935082043,-0.0313944253202551,-0.0307367175842108,-0.0305322677535998,-0.0305070163975343,-0.0300422377967201,-0.0288287152802297,-0.0217832883123091,2
1997-07-31,0.4127539796100476,0.1248439450686644,-1.999999999999991,5.235329936227273,0.0460025917728769,-0.0193268356183936,-0.033469836558589,-0.0381122806231812,-0.0393215074225412,-0.0395206021835934,-0.0396272992634577,-0.0399079655208192,-0.041449933525663,-0.0406812460197976,-0.0482674232502728,-0.0447561621950379,-0.0411151834118944,-0.0398678472756226,-0.0406610484146381,-0.0424267043184892,-0.0461929840138058,2
1997-08-31,0.2846200909148555,0.2493765586034868,-2.0408163265306256,4.509403988238096,0.842563562134235,0.0101342034594165,0.0092688959679807,0.0097688004850389,0.0109586188315384,0.0123822760623333,0.0137488594152912,0.0148928564518924,0.0165189965458023,0.0083677765659204,0.0091772969434709,0.012463837900343,0.0162290008059642,0.0192816505432307,0.0210837973653787,0.0215691690939638,0.017568779688565,2
1997-09-30,0.2838123040769469,0.2487562189054548,2.083333333333348,1.021220331952381,4.0905520481428574,-0.0083742533892974,-0.0079292132566863,-0.0105299219118174,-0.0123153333887379,-0.0128955050681662,-0.0126783650100965,-0.0121444246396934,-0.0113918574964199,-0.0026225615931455,-0.0123370465137646,-0.0174029288590734,-0.0166959525500949,-0.0133537647174686,-0.0101225472075269,-0.00842167864948,-0.0129997369780638,2
1997-10-31,0.2830090894594184,0.1861042183622929,-4.081632653061229,1.2158548678636365,3.933109165363637,-0.0090005553623999,-0.0170086704994257,-0.0215281097070183,-0.0238550928517515,-0.0250738739305905,-0.0257924517099568,-0.0262991789356421,-0.0273509721965257,-0.0184113809841589,-0.0286705308936444,-0.0307703036487565,-0.0301550530178241,-0.029381941983854,-0.029115315903562,-0.0292562811053862,-0.029776470929132,2
1997-11-30,0.3345843773607804,0.1238390092879182,-2.1276595744681,5.053663328666667,0.3893178073762599,0.0024314463956793,-0.0084618437433058,-0.0128468129157988,-0.016396655227884,-0.019973871962969,-0.0233946505798356,-0.0263588312413914,-0.0312777080046424,-0.0166899277407299,-0.0198151719212654,-0.023464355078472,-0.0301883469243402,-0.0370614071897735,-0.041900476636568,-0.0439705881521407,-0.0375549316521223,2
1997-12-31,0.3334686433766443,0.0618429189857883,2.1739130434782705,5.105284922454545,0.4335490927054619,0.0055696296836109,-0.0012452635747106,-0.005234561452266,-0.0077533417487446,-0.0095675127698278,-0.011089461470036,-0.0125184407913313,-0.0167060362629332,-0.0031643324798331,-0.0112632509904786,-0.0143370685550561,-0.0159068029951562,-0.0175001170869689,-0.0195719547477568,-0.02205076187101,-0.0293217608305557,2
